,id,state_change_user_id,state_change_date,state,ledger_id,account_id,value,concept_id,settled
1523,1524,1,2022-12-13 20:58:34.973588+00:00,1,FV-00000131,13802005,458000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S306^2018-06-01,False
1524,1525,1,2022-12-13 20:58:35.021923+00:00,1,FV-00000132,13802005,-390000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S308^2022-03-01,False
1525,1526,1,2022-12-13 20:58:35.040464+00:00,1,FV-00000132,13802005,390000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S308^2022-03-01,False
1526,1527,1,2022-12-13 20:58:35.091745+00:00,1,FV-00000133,13802005,-390000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S309^2022-03-01,False
1527,1528,1,2022-12-13 20:58:35.111907+00:00,1,FV-00000133,13802005,390000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S309^2022-03-01,False
1528,1529,1,2022-12-13 20:58:35.165073+00:00,1,FV-00000134,13802005,-390000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S311^2021-11-01,False
1529,1530,1,2022-12-13 20:58:35.181594+00:00,1,FV-00000134,13802005,390000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S311^2021-11-01,False
1530,1531,1,2022-12-13 20:58:35.215963+00:00,1,FV-00000135,13802005,-490000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S312^2017-06-01,False
1531,1532,1,2022-12-13 20:58:35.226421+00:00,1,FV-00000135,13802005,490000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S312^2017-06-01,False
1532,1533,1,2022-12-13 20:58:35.257667+00:00,1,FV-00000136,13802005,-455000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S314^2019-06-01,False
1533,1534,1,2022-12-13 20:58:35.268705+00:00,1,FV-00000136,13802005,455000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S314^2019-06-01,False
1534,1535,1,2022-12-13 20:58:35.311771+00:00,1,FV-00000137,13802005,-310000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S315^2019-08-01,False
1535,1536,1,2022-12-13 20:58:35.332644+00:00,1,FV-00000137,13802005,310000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S315^2019-08-01,False
1536,1537,1,2022-12-13 20:58:35.377019+00:00,1,FV-00000138,13802005,-290000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S318^2021-08-01,False
1537,1538,1,2022-12-13 20:58:35.396542+00:00,1,FV-00000138,13802005,290000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S318^2021-08-01,False
1538,1539,1,2022-12-13 20:58:35.445770+00:00,1,FV-00000139,13802005,-470000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S319^2021-08-01,False
1539,1540,1,2022-12-13 20:58:35.465398+00:00,1,FV-00000139,13802005,470000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S319^2021-08-01,False
1540,1541,1,2022-12-13 20:58:35.522731+00:00,1,FV-00000140,13802005,-480000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S322^2021-01-01,False
1541,1542,1,2022-12-13 20:58:35.541998+00:00,1,FV-00000140,13802005,480000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S322^2021-01-01,False
1542,1543,1,2022-12-13 20:58:35.592395+00:00,1,FV-00000141,13802005,-730000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-66^2019-04-01,False
1543,1544,1,2022-12-13 20:58:35.616246+00:00,1,FV-00000141,13802005,730000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-66^2019-04-01,False
1544,1545,1,2022-12-13 20:58:35.671645+00:00,1,FV-00000142,13802005,-2720000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-68^1999-02-01,False
1545,1546,1,2022-12-13 20:58:35.691854+00:00,1,FV-00000142,13802005,2720000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-68^1999-02-01,False
1546,1547,1,2022-12-13 20:58:35.740982+00:00,1,FV-00000143,13802005,-1440000,Canon Mensual Arriendo Inmueble^2022-01-01_K1-17-37^2012-02-01,False
1547,1548,1,2022-12-13 20:58:35.760940+00:00,1,FV-00000143,13802005,1440000,Canon Mensual Arriendo Inmueble^2022-01-01_K1-17-37^2012-02-01,False
1548,1549,1,2022-12-13 20:58:35.781215+00:00,1,FV-00000143,13050505,273600,Canon Mensual Arriendo Inmueble^2022-01-01_K1-17-37^2012-02-01,False
1549,1550,1,2022-12-13 20:58:35.803284+00:00,1,FV-00000143,2408,-273600,Canon Mensual Arriendo Inmueble^2022-01-01_K1-17-37^2012-02-01,False
1550,1551,1,2022-12-13 20:58:35.873459+00:00,1,FV-00000144,13802005,-2900000,Canon Mensual Arriendo Inmueble^2022-03-01_C18-1N-41^2021-02-01,False
1551,1552,1,2022-12-13 20:58:35.893118+00:00,1,FV-00000144,13802005,2900000,Canon Mensual Arriendo Inmueble^2022-03-01_C18-1N-41^2021-02-01,False
1552,1553,1,2022-12-13 20:58:35.917785+00:00,1,FV-00000144,13050505,551000,Canon Mensual Arriendo Inmueble^2022-03-01_C18-1N-41^2021-02-01,False
1553,1554,1,2022-12-13 20:58:35.937947+00:00,1,FV-00000144,2408,-551000,Canon Mensual Arriendo Inmueble^2022-03-01_C18-1N-41^2021-02-01,False
1554,1555,1,2022-12-13 20:58:36.002435+00:00,1,FV-00000145,13802005,-950000,Canon Mensual Arriendo Inmueble^2022-03-01_C18-1N-33^2021-10-01,False
1555,1556,1,2022-12-13 20:58:36.021897+00:00,1,FV-00000145,13802005,950000,Canon Mensual Arriendo Inmueble^2022-03-01_C18-1N-33^2021-10-01,False
1556,1557,1,2022-12-13 20:58:36.041584+00:00,1,FV-00000145,13050505,180500,Canon Mensual Arriendo Inmueble^2022-03-01_C18-1N-33^2021-10-01,False
1557,1558,1,2022-12-13 20:58:36.072967+00:00,1,FV-00000145,2408,-180500,Canon Mensual Arriendo Inmueble^2022-03-01_C18-1N-33^2021-10-01,False
1558,1559,1,2022-12-13 20:58:36.149745+00:00,1,FV-00000146,13802005,-478000,Canon Mensual Arriendo Inmueble^2022-03-08_A6N-13N-62-S211^2017-03-08,False
1559,1560,1,2022-12-13 20:58:36.169980+00:00,1,FV-00000146,13802005,478000,Canon Mensual Arriendo Inmueble^2022-03-08_A6N-13N-62-S211^2017-03-08,False
1560,1561,1,2022-12-13 20:58:36.221538+00:00,1,FV-00000147,13802005,-480000,Canon Mensual Arriendo Inmueble^2022-03-09_A6N-13N-62-S219^2004-02-09,False
1561,1562,1,2022-12-13 20:58:36.241824+00:00,1,FV-00000147,13802005,480000,Canon Mensual Arriendo Inmueble^2022-03-09_A6N-13N-62-S219^2004-02-09,False
1562,1563,1,2022-12-13 20:58:36.291506+00:00,1,FV-00000148,13802005,-347000,Canon Mensual Arriendo Inmueble^2022-03-13_A6N-13N-62-S321^1996-08-13,False
1563,1564,1,2022-12-13 20:58:36.311059+00:00,1,FV-00000148,13802005,347000,Canon Mensual Arriendo Inmueble^2022-03-13_A6N-13N-62-S321^1996-08-13,False
1564,1565,1,2022-12-13 20:58:36.360687+00:00,1,FV-00000149,13802005,-342000,Canon Mensual Arriendo Inmueble^2022-03-15_A6N-13N-62-S221^2018-06-15,False
1565,1566,1,2022-12-13 20:58:36.390211+00:00,1,FV-00000149,13802005,342000,Canon Mensual Arriendo Inmueble^2022-03-15_A6N-13N-62-S221^2018-06-15,False
1566,1567,1,2022-12-13 20:58:36.469151+00:00,1,FV-00000150,13802005,-1650000,Canon Mensual Arriendo Inmueble^2022-03-01_K1-17-47^2021-10-01,False
1567,1568,1,2022-12-13 20:58:36.488971+00:00,1,FV-00000150,13802005,1650000,Canon Mensual Arriendo Inmueble^2022-03-01_K1-17-47^2021-10-01,False
1568,1569,1,2022-12-13 20:58:36.508800+00:00,1,FV-00000150,13050505,313500,Canon Mensual Arriendo Inmueble^2022-03-01_K1-17-47^2021-10-01,False
1569,1570,1,2022-12-13 20:58:36.528759+00:00,1,FV-00000150,2408,-313500,Canon Mensual Arriendo Inmueble^2022-03-01_K1-17-47^2021-10-01,False
1570,1571,1,2022-12-13 20:58:36.580220+00:00,1,FV-00000151,13802005,-476000,Canon Mensual Arriendo Inmueble^2022-03-21_A6N-13N-62-S209^2006-03-21,False
1571,1572,1,2022-12-13 20:58:36.609351+00:00,1,FV-00000151,13802005,476000,Canon Mensual Arriendo Inmueble^2022-03-21_A6N-13N-62-S209^2006-03-21,False
1572,1573,1,2022-12-13 20:58:36.684730+00:00,1,FV-00000152,13802005,-1520000,Canon Mensual Arriendo Inmueble^2022-02-01_K1-17-37^2012-02-01,False
1573,1574,1,2022-12-13 20:58:36.704344+00:00,1,FV-00000152,13802005,1520000,Canon Mensual Arriendo Inmueble^2022-02-01_K1-17-37^2012-02-01,False
1574,1575,1,2022-12-13 20:58:36.723551+00:00,1,FV-00000152,13050505,288800,Canon Mensual Arriendo Inmueble^2022-02-01_K1-17-37^2012-02-01,False
1575,1576,1,2022-12-13 20:58:36.747537+00:00,1,FV-00000152,2408,-288800,Canon Mensual Arriendo Inmueble^2022-02-01_K1-17-37^2012-02-01,False
1576,1577,1,2022-12-13 20:58:36.796422+00:00,1,FV-00000153,13802005,-1785000,Canon Mensual Arriendo Inmueble^2022-03-01_K1-17-53^2017-06-01,False
1577,1578,1,2022-12-13 20:58:36.828914+00:00,1,FV-00000153,13802005,1785000,Canon Mensual Arriendo Inmueble^2022-03-01_K1-17-53^2017-06-01,False
1578,1579,1,2022-12-13 20:58:36.863831+00:00,1,FV-00000153,13050505,339150,Canon Mensual Arriendo Inmueble^2022-03-01_K1-17-53^2017-06-01,False
1579,1580,1,2022-12-13 20:58:36.885279+00:00,1,FV-00000153,2408,-339150,Canon Mensual Arriendo Inmueble^2022-03-01_K1-17-53^2017-06-01,False
1580,1581,1,2022-12-13 20:58:36.934832+00:00,1,FV-00000154,13802005,-90323,Canon Mensual Arriendo Inmueble^2022-03-28_A6N-13N-62-S304^2022-04-01,False
1581,1582,1,2022-12-13 20:58:36.962891+00:00,1,FV-00000154,13802005,90323,Canon Mensual Arriendo Inmueble^2022-03-28_A6N-13N-62-S304^2022-04-01,False
1582,1583,1,2022-12-13 20:58:37.038708+00:00,1,FV-00000155,13802005,-1520000,Canon Mensual Arriendo Inmueble^2022-03-01_K1-17-37^2012-02-01,False
1583,1584,1,2022-12-13 20:58:37.058363+00:00,1,FV-00000155,13802005,1520000,Canon Mensual Arriendo Inmueble^2022-03-01_K1-17-37^2012-02-01,False
1584,1585,1,2022-12-13 20:58:37.078172+00:00,1,FV-00000155,13050505,288800,Canon Mensual Arriendo Inmueble^2022-03-01_K1-17-37^2012-02-01,False
1585,1586,1,2022-12-13 20:58:37.098036+00:00,1,FV-00000155,2408,-288800,Canon Mensual Arriendo Inmueble^2022-03-01_K1-17-37^2012-02-01,False
1586,1587,1,2022-12-13 20:58:37.147854+00:00,1,FV-00000156,13802005,-2450000,Canon Mensual Arriendo Inmueble^2022-02-01_K1-17-57^2001-09-01,False
1587,1588,1,2022-12-13 20:58:37.168523+00:00,1,FV-00000156,13802005,2450000,Canon Mensual Arriendo Inmueble^2022-02-01_K1-17-57^2001-09-01,False
1588,1589,1,2022-12-13 20:58:37.187725+00:00,1,FV-00000156,13050505,465500,Canon Mensual Arriendo Inmueble^2022-02-01_K1-17-57^2001-09-01,False
1589,1590,1,2022-12-13 20:58:37.207289+00:00,1,FV-00000156,2408,-465500,Canon Mensual Arriendo Inmueble^2022-02-01_K1-17-57^2001-09-01,False
1590,1591,1,2022-12-13 20:58:37.256845+00:00,1,FV-00000157,13802005,-1065000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-O1^2015-01-01,False
1591,1592,1,2022-12-13 20:58:37.276170+00:00,1,FV-00000157,13802005,1065000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-O1^2015-01-01,False
1592,1593,1,2022-12-13 20:58:37.357716+00:00,1,FV-00000158,13802005,-1190000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S101^2021-04-01,False
1593,1594,1,2022-12-13 20:58:37.384156+00:00,1,FV-00000158,13802005,1190000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S101^2021-04-01,False
1594,1595,1,2022-12-13 20:58:37.454316+00:00,1,FV-00000159,13802005,-940000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S102^2021-10-01,False
1595,1596,1,2022-12-13 20:58:37.474168+00:00,1,FV-00000159,13802005,940000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S102^2021-10-01,False
1596,1597,1,2022-12-13 20:58:37.524149+00:00,1,FV-00000160,13802005,-790000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S103^2020-06-01,False
1597,1598,1,2022-12-13 20:58:37.543462+00:00,1,FV-00000160,13802005,790000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S103^2020-06-01,False
1598,1599,1,2022-12-13 20:58:37.594563+00:00,1,FV-00000161,13802005,-840000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S104^2021-08-01,False
1599,1600,1,2022-12-13 20:58:37.614993+00:00,1,FV-00000161,13802005,840000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S104^2021-08-01,False
1600,1601,1,2022-12-13 20:58:37.670746+00:00,1,FV-00000162,13802005,-850000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S105^2021-09-01,False
1601,1602,1,2022-12-13 20:58:37.691220+00:00,1,FV-00000162,13802005,850000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S105^2021-09-01,False
1602,1603,1,2022-12-13 20:58:37.759246+00:00,1,FV-00000163,13802005,-638000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S108^2016-12-01,False
1603,1604,1,2022-12-13 20:58:37.780853+00:00,1,FV-00000163,13802005,638000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S108^2016-12-01,False
1604,1605,1,2022-12-13 20:58:37.848490+00:00,1,FV-00000164,13802005,-450000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S109^2021-07-01,False
1605,1606,1,2022-12-13 20:58:37.868673+00:00,1,FV-00000164,13802005,450000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S109^2021-07-01,False
1606,1607,1,2022-12-13 20:58:37.920222+00:00,1,FV-00000165,13802005,-530000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S110^2021-09-01,False
1607,1608,1,2022-12-13 20:58:37.944399+00:00,1,FV-00000165,13802005,530000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S110^2021-09-01,False
1608,1609,1,2022-12-13 20:58:37.990384+00:00,1,FV-00000166,13802005,-605000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S112^2015-04-01,False
1609,1610,1,2022-12-13 20:58:38.007766+00:00,1,FV-00000166,13802005,605000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S112^2015-04-01,False
1610,1611,1,2022-12-13 20:58:38.052883+00:00,1,FV-00000167,13802005,-530000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S114^2021-09-01,False
1611,1612,1,2022-12-13 20:58:38.070440+00:00,1,FV-00000167,13802005,530000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S114^2021-09-01,False
1612,1613,1,2022-12-13 20:58:38.115415+00:00,1,FV-00000168,13802005,-830000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S201^2021-10-01,False
1613,1614,1,2022-12-13 20:58:38.132764+00:00,1,FV-00000168,13802005,830000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S201^2021-10-01,False
1614,1615,1,2022-12-13 20:58:38.178353+00:00,1,FV-00000169,13802005,-700000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S202^2021-10-01,False
1615,1616,1,2022-12-13 20:58:38.195918+00:00,1,FV-00000169,13802005,700000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S202^2021-10-01,False
1616,1617,1,2022-12-13 20:58:38.241086+00:00,1,FV-00000170,13802005,-700000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S203^2022-04-01,False
1617,1618,1,2022-12-13 20:58:38.259127+00:00,1,FV-00000170,13802005,700000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S203^2022-04-01,False
1618,1619,1,2022-12-13 20:58:38.307616+00:00,1,FV-00000171,13802005,-650000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S204^2021-09-01,False
1619,1620,1,2022-12-13 20:58:38.325580+00:00,1,FV-00000171,13802005,650000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S204^2021-09-01,False
1620,1621,1,2022-12-13 20:58:38.397343+00:00,1,FV-00000172,13802005,-750000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S205^2020-08-01,False
1621,1622,1,2022-12-13 20:58:38.414394+00:00,1,FV-00000172,13802005,750000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S205^2020-08-01,False
1622,1623,1,2022-12-13 20:58:38.459751+00:00,1,FV-00000173,13802005,-390000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S208^2021-10-01,False
1623,1624,1,2022-12-13 20:58:38.477308+00:00,1,FV-00000173,13802005,390000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S208^2021-10-01,False
1624,1625,1,2022-12-13 20:58:38.530363+00:00,1,FV-00000174,13802005,-583000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S212^2011-09-01,False
1625,1626,1,2022-12-13 20:58:38.559230+00:00,1,FV-00000174,13802005,583000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S212^2011-09-01,False
1626,1627,1,2022-12-13 20:58:38.639928+00:00,1,FV-00000175,13802005,-467000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S214^2018-10-01,False
1627,1628,1,2022-12-13 20:58:38.657597+00:00,1,FV-00000175,13802005,467000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S214^2018-10-01,False
1628,1629,1,2022-12-13 20:58:38.703138+00:00,1,FV-00000176,13802005,-496000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S217^2018-12-01,False
1629,1630,1,2022-12-13 20:58:38.720953+00:00,1,FV-00000176,13802005,496000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S217^2018-12-01,False
1630,1631,1,2022-12-13 20:58:38.769521+00:00,1,FV-00000177,13802005,-830000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S301^2021-08-01,False
1631,1632,1,2022-12-13 20:58:38.788730+00:00,1,FV-00000177,13802005,830000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S301^2021-08-01,False
1632,1633,1,2022-12-13 20:58:38.834341+00:00,1,FV-00000178,13802005,-700000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S302^2021-08-01,False
1633,1634,1,2022-12-13 20:58:38.852255+00:00,1,FV-00000178,13802005,700000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S302^2021-08-01,False
1634,1635,1,2022-12-13 20:58:38.903057+00:00,1,FV-00000179,13802005,-700000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S303^2022-03-01,False
1635,1636,1,2022-12-13 20:58:38.920523+00:00,1,FV-00000179,13802005,700000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S303^2022-03-01,False
1636,1637,1,2022-12-13 20:58:38.967503+00:00,1,FV-00000180,13802005,-700000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S304^2022-04-01,False
1637,1638,1,2022-12-13 20:58:38.986842+00:00,1,FV-00000180,13802005,700000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S304^2022-04-01,False
1638,1639,1,2022-12-13 20:58:39.062981+00:00,1,FV-00000181,13802005,-785000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S305^2021-02-01,False
1639,1640,1,2022-12-13 20:58:39.080551+00:00,1,FV-00000181,13802005,785000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S305^2021-02-01,False
1640,1641,1,2022-12-13 20:58:39.125840+00:00,1,FV-00000182,13802005,-458000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S306^2018-06-01,False
1641,1642,1,2022-12-13 20:58:39.152817+00:00,1,FV-00000182,13802005,458000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S306^2018-06-01,False
1642,1643,1,2022-12-13 20:58:39.227583+00:00,1,FV-00000183,13802005,-390000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S308^2022-03-01,False
1643,1644,1,2022-12-13 20:58:39.245221+00:00,1,FV-00000183,13802005,390000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S308^2022-03-01,False
1644,1645,1,2022-12-13 20:58:39.290027+00:00,1,FV-00000184,13802005,-390000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S309^2022-03-01,False
1645,1646,1,2022-12-13 20:58:39.307384+00:00,1,FV-00000184,13802005,390000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S309^2022-03-01,False
1646,1647,1,2022-12-13 20:58:39.352560+00:00,1,FV-00000185,13802005,-390000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S311^2021-11-01,False
1647,1648,1,2022-12-13 20:58:39.370306+00:00,1,FV-00000185,13802005,390000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S311^2021-11-01,False
1648,1649,1,2022-12-13 20:58:39.422356+00:00,1,FV-00000186,13802005,-490000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S312^2017-06-01,False
1649,1650,1,2022-12-13 20:58:39.439901+00:00,1,FV-00000186,13802005,490000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S312^2017-06-01,False
1650,1651,1,2022-12-13 20:58:39.486232+00:00,1,FV-00000187,13802005,-455000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S314^2019-06-01,False
1651,1652,1,2022-12-13 20:58:39.503430+00:00,1,FV-00000187,13802005,455000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S314^2019-06-01,False
1652,1653,1,2022-12-13 20:58:39.547936+00:00,1,FV-00000188,13802005,-310000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S315^2019-08-01,False
1653,1654,1,2022-12-13 20:58:39.565222+00:00,1,FV-00000188,13802005,310000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S315^2019-08-01,False
1654,1655,1,2022-12-13 20:58:39.611095+00:00,1,FV-00000189,13802005,-290000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S318^2021-08-01,False
1655,1656,1,2022-12-13 20:58:39.628335+00:00,1,FV-00000189,13802005,290000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S318^2021-08-01,False
1656,1657,1,2022-12-13 20:58:39.675726+00:00,1,FV-00000190,13802005,-470000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S319^2021-08-01,False
1657,1658,1,2022-12-13 20:58:39.692865+00:00,1,FV-00000190,13802005,470000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S319^2021-08-01,False
1658,1659,1,2022-12-13 20:58:39.738652+00:00,1,FV-00000191,13802005,-480000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S322^2021-01-01,False
1659,1660,1,2022-12-13 20:58:39.756055+00:00,1,FV-00000191,13802005,480000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S322^2021-01-01,False
1660,1661,1,2022-12-13 20:58:39.800472+00:00,1,FV-00000192,13802005,-790000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-66^2019-04-01,False
1661,1662,1,2022-12-13 20:58:39.818324+00:00,1,FV-00000192,13802005,790000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-66^2019-04-01,False
1662,1663,1,2022-12-13 20:58:39.866232+00:00,1,FV-00000193,13802005,-2720000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-68^1999-02-01,False
1663,1664,1,2022-12-13 20:58:39.883971+00:00,1,FV-00000193,13802005,2720000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-68^1999-02-01,False
1664,1665,1,2022-12-13 20:58:39.935981+00:00,1,FV-00000194,13802005,-2900000,Canon Mensual Arriendo Inmueble^2022-04-01_C18-1N-41^2021-02-01,False
1665,1666,1,2022-12-13 20:58:39.954498+00:00,1,FV-00000194,13802005,2900000,Canon Mensual Arriendo Inmueble^2022-04-01_C18-1N-41^2021-02-01,False
1666,1667,1,2022-12-13 20:58:39.973318+00:00,1,FV-00000194,13050505,551000,Canon Mensual Arriendo Inmueble^2022-04-01_C18-1N-41^2021-02-01,False
1667,1668,1,2022-12-13 20:58:39.991362+00:00,1,FV-00000194,2408,-551000,Canon Mensual Arriendo Inmueble^2022-04-01_C18-1N-41^2021-02-01,False
1668,1669,1,2022-12-13 20:58:40.036170+00:00,1,FV-00000195,13802005,-950000,Canon Mensual Arriendo Inmueble^2022-04-01_C18-1N-33^2021-10-01,False
1669,1670,1,2022-12-13 20:58:40.053332+00:00,1,FV-00000195,13802005,950000,Canon Mensual Arriendo Inmueble^2022-04-01_C18-1N-33^2021-10-01,False
1670,1671,1,2022-12-13 20:58:40.076256+00:00,1,FV-00000195,13050505,180500,Canon Mensual Arriendo Inmueble^2022-04-01_C18-1N-33^2021-10-01,False
1671,1672,1,2022-12-13 20:58:40.093405+00:00,1,FV-00000195,2408,-180500,Canon Mensual Arriendo Inmueble^2022-04-01_C18-1N-33^2021-10-01,False
1672,1673,1,2022-12-13 20:58:40.137401+00:00,1,FV-00000196,13802005,-1800000,Canon Mensual Arriendo Inmueble^2022-04-01_K1-17-47^2021-10-01,False
1673,1674,1,2022-12-13 20:58:40.153563+00:00,1,FV-00000196,13802005,1800000,Canon Mensual Arriendo Inmueble^2022-04-01_K1-17-47^2021-10-01,False
1674,1675,1,2022-12-13 20:58:40.169386+00:00,1,FV-00000196,13050505,342000,Canon Mensual Arriendo Inmueble^2022-04-01_K1-17-47^2021-10-01,False
1675,1676,1,2022-12-13 20:58:40.183858+00:00,1,FV-00000196,2408,-342000,Canon Mensual Arriendo Inmueble^2022-04-01_K1-17-47^2021-10-01,False
1676,1677,1,2022-12-13 20:58:40.220653+00:00,1,FV-00000197,13802005,-1717000,Canon Mensual Arriendo Inmueble^2022-03-15_K1-17-43^2017-07-15,False
1677,1678,1,2022-12-13 20:58:40.230807+00:00,1,FV-00000197,13802005,1717000,Canon Mensual Arriendo Inmueble^2022-03-15_K1-17-43^2017-07-15,False
1678,1679,1,2022-12-13 20:58:40.252903+00:00,1,FV-00000197,13050505,326230,Canon Mensual Arriendo Inmueble^2022-03-15_K1-17-43^2017-07-15,False
