,id,state_change_user_id,state_change_date,state,ledger_id,account_id,value,concept_id,settled
637,638,1,2022-11-09 12:30:14.622422+00:00,1,CA-00000319,913005,-605000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S112^2015-04-01,False
638,639,1,2022-11-09 12:30:14.651371+00:00,1,CA-00000320,13802005,530000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S114^2021-09-01,False
639,640,1,2022-11-09 12:30:14.662035+00:00,1,CA-00000320,913005,-530000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S114^2021-09-01,False
640,641,1,2022-11-09 12:30:14.707180+00:00,1,CA-00000321,13802005,830000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S201^2021-10-01,False
641,642,1,2022-11-09 12:30:14.727701+00:00,1,CA-00000321,913005,-830000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S201^2021-10-01,False
642,643,1,2022-11-09 12:30:14.773234+00:00,1,CA-00000322,13802005,700000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S202^2021-10-01,False
643,644,1,2022-11-09 12:30:14.792412+00:00,1,CA-00000322,913005,-700000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S202^2021-10-01,False
644,645,1,2022-11-09 12:30:14.838925+00:00,1,CA-00000323,13802005,700000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S203^2022-04-01,False
645,646,1,2022-11-09 12:30:14.857329+00:00,1,CA-00000323,913005,-700000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S203^2022-04-01,False
646,647,1,2022-11-09 12:30:14.904065+00:00,1,CA-00000324,13802005,650000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S204^2021-09-01,False
647,648,1,2022-11-09 12:30:14.922546+00:00,1,CA-00000324,913005,-650000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S204^2021-09-01,False
648,649,1,2022-11-09 12:30:14.968627+00:00,1,CA-00000325,13802005,750000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S205^2020-08-01,False
649,650,1,2022-11-09 12:30:14.987929+00:00,1,CA-00000325,913005,-750000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S205^2020-08-01,False
650,651,1,2022-11-09 12:30:15.034603+00:00,1,CA-00000326,13802005,390000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S208^2021-10-01,False
651,652,1,2022-11-09 12:30:15.053608+00:00,1,CA-00000326,913005,-390000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S208^2021-10-01,False
652,653,1,2022-11-09 12:30:15.099532+00:00,1,CA-00000327,13802005,467000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S212^2011-09-01,False
653,654,1,2022-11-09 12:30:15.118853+00:00,1,CA-00000327,913005,-467000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S212^2011-09-01,False
654,655,1,2022-11-09 12:30:15.169347+00:00,1,CA-00000328,13802005,467000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S214^2018-10-01,False
655,656,1,2022-11-09 12:30:15.187924+00:00,1,CA-00000328,913005,-467000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S214^2018-10-01,False
656,657,1,2022-11-09 12:30:15.246818+00:00,1,CA-00000329,13802005,496000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S217^2018-12-01,False
657,658,1,2022-11-09 12:30:15.264692+00:00,1,CA-00000329,913005,-496000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S217^2018-12-01,False
658,659,1,2022-11-09 12:30:15.310836+00:00,1,CA-00000330,13802005,570000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S222^2022-06-01,False
659,660,1,2022-11-09 12:30:15.330531+00:00,1,CA-00000330,913005,-570000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S222^2022-06-01,False
660,661,1,2022-11-09 12:30:15.378382+00:00,1,CA-00000331,13802005,830000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S301^2021-08-01,False
661,662,1,2022-11-09 12:30:15.398998+00:00,1,CA-00000331,913005,-830000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S301^2021-08-01,False
662,663,1,2022-11-09 12:30:15.444927+00:00,1,CA-00000332,13802005,700000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S302^2021-08-01,False
663,664,1,2022-11-09 12:30:15.469642+00:00,1,CA-00000332,913005,-700000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S302^2021-08-01,False
664,665,1,2022-11-09 12:30:15.525118+00:00,1,CA-00000333,13802005,700000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S303^2022-03-01,False
665,666,1,2022-11-09 12:30:15.545774+00:00,1,CA-00000333,913005,-700000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S303^2022-03-01,False
666,667,1,2022-11-09 12:30:15.596807+00:00,1,CA-00000334,13802005,700000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S304^2022-04-01,False
667,668,1,2022-11-09 12:30:15.616120+00:00,1,CA-00000334,913005,-700000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S304^2022-04-01,False
668,669,1,2022-11-09 12:30:15.689482+00:00,1,CA-00000335,13802005,785000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S305^2021-02-01,False
669,670,1,2022-11-09 12:30:15.708955+00:00,1,CA-00000335,913005,-785000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S305^2021-02-01,False
670,671,1,2022-11-09 12:30:15.754796+00:00,1,CA-00000336,13802005,458000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S306^2018-06-01,False
671,672,1,2022-11-09 12:30:15.773777+00:00,1,CA-00000336,913005,-458000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S306^2018-06-01,False
672,673,1,2022-11-09 12:30:15.822916+00:00,1,CA-00000337,13802005,390000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S308^2022-07-01,False
673,674,1,2022-11-09 12:30:15.843071+00:00,1,CA-00000337,913005,-390000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S308^2022-07-01,False
674,675,1,2022-11-09 12:30:15.890633+00:00,1,CA-00000338,13802005,390000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S309^2022-03-01,False
675,676,1,2022-11-09 12:30:15.910390+00:00,1,CA-00000338,913005,-390000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S309^2022-03-01,False
676,677,1,2022-11-09 12:30:15.955720+00:00,1,CA-00000339,13802005,390000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S310^2022-07-01,False
677,678,1,2022-11-09 12:30:15.974728+00:00,1,CA-00000339,913005,-390000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S310^2022-07-01,False
678,679,1,2022-11-09 12:30:16.020812+00:00,1,CA-00000340,13802005,390000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S311^2021-11-01,False
679,680,1,2022-11-09 12:30:16.039500+00:00,1,CA-00000340,913005,-390000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S311^2021-11-01,False
680,681,1,2022-11-09 12:30:16.086871+00:00,1,CA-00000341,13802005,530000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S312^2017-06-01,False
681,682,1,2022-11-09 12:30:16.106984+00:00,1,CA-00000341,913005,-530000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S312^2017-06-01,False
682,683,1,2022-11-09 12:30:16.152878+00:00,1,CA-00000342,13802005,500000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S314^2019-06-01,False
683,684,1,2022-11-09 12:30:16.172150+00:00,1,CA-00000342,913005,-500000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S314^2019-06-01,False
684,685,1,2022-11-09 12:30:16.220122+00:00,1,CA-00000343,13802005,390000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S317^2022-06-01,False
685,686,1,2022-11-09 12:30:16.239381+00:00,1,CA-00000343,913005,-390000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S317^2022-06-01,False
686,687,1,2022-11-09 12:30:16.285247+00:00,1,CA-00000344,13802005,290000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S318^2021-08-01,False
687,688,1,2022-11-09 12:30:16.303912+00:00,1,CA-00000344,913005,-290000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S318^2021-08-01,False
688,689,1,2022-11-09 12:30:16.349246+00:00,1,CA-00000345,13802005,470000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S319^2021-08-01,False
689,690,1,2022-11-09 12:30:16.368451+00:00,1,CA-00000345,913005,-470000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S319^2021-08-01,False
690,691,1,2022-11-09 12:30:16.419556+00:00,1,CA-00000346,13802005,480000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S322^2021-01-01,False
691,692,1,2022-11-09 12:30:16.438516+00:00,1,CA-00000346,913005,-480000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S322^2021-01-01,False
692,693,1,2022-11-09 12:30:16.489081+00:00,1,CA-00000347,13802005,790000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-66^2019-04-01,False
693,694,1,2022-11-09 12:30:16.509242+00:00,1,CA-00000347,913005,-790000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-66^2019-04-01,False
694,695,1,2022-11-09 12:30:16.565139+00:00,1,CA-00000348,13802005,2720000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-68^1999-02-01,False
695,696,1,2022-11-09 12:30:16.584590+00:00,1,CA-00000348,913005,-2720000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-68^1999-02-01,False
696,697,1,2022-11-09 12:30:16.630801+00:00,1,CA-00000349,13802005,950000,Canon Mensual Arriendo Inmueble^2022-07-01_C18-1N-33^2021-10-01,False
697,698,1,2022-11-09 12:30:16.649442+00:00,1,CA-00000349,913005,-950000,Canon Mensual Arriendo Inmueble^2022-07-01_C18-1N-33^2021-10-01,False
698,699,1,2022-11-09 12:30:16.694480+00:00,1,CA-00000350,13802005,1000000,Canon Mensual Arriendo Inmueble^2022-07-01_C18-1N-39^2022-03-01,False
699,700,1,2022-11-09 12:30:16.713220+00:00,1,CA-00000350,913005,-1000000,Canon Mensual Arriendo Inmueble^2022-07-01_C18-1N-39^2022-03-01,False
700,701,1,2022-11-09 12:30:16.761324+00:00,1,CA-00000351,13802005,2900000,Canon Mensual Arriendo Inmueble^2022-07-01_C18-1N-41^2021-02-01,False
701,702,1,2022-11-09 12:30:16.780282+00:00,1,CA-00000351,913005,-2900000,Canon Mensual Arriendo Inmueble^2022-07-01_C18-1N-41^2021-02-01,False
702,703,1,2022-11-09 12:30:16.825554+00:00,1,CA-00000352,13802005,1520000,Canon Mensual Arriendo Inmueble^2022-07-01_K1-17-37^2012-02-01,False
703,704,1,2022-11-09 12:30:16.844645+00:00,1,CA-00000352,913005,-1520000,Canon Mensual Arriendo Inmueble^2022-07-01_K1-17-37^2012-02-01,False
704,705,1,2022-11-09 12:30:16.895611+00:00,1,CA-00000353,13802005,1800000,Canon Mensual Arriendo Inmueble^2022-07-01_K1-17-47^2021-10-01,False
705,706,1,2022-11-09 12:30:16.918142+00:00,1,CA-00000353,913005,-1800000,Canon Mensual Arriendo Inmueble^2022-07-01_K1-17-47^2021-10-01,False
706,707,1,2022-11-09 12:30:16.967287+00:00,1,CA-00000354,13802005,1785000,Canon Mensual Arriendo Inmueble^2022-07-01_K1-17-53^2017-06-01,False
707,708,1,2022-11-09 12:30:16.986519+00:00,1,CA-00000354,913005,-1785000,Canon Mensual Arriendo Inmueble^2022-07-01_K1-17-53^2017-06-01,False
708,709,1,2022-11-09 12:30:17.033248+00:00,1,CA-00000355,13802005,2450000,Canon Mensual Arriendo Inmueble^2022-07-01_K1-17-57^2001-09-01,False
709,710,1,2022-11-09 12:30:17.053223+00:00,1,CA-00000355,913005,-2450000,Canon Mensual Arriendo Inmueble^2022-07-01_K1-17-57^2001-09-01,False
710,711,1,2022-11-09 12:30:17.098764+00:00,1,CA-00000356,13802005,478000,Canon Mensual Arriendo Inmueble^2022-07-08_A6N-13N-62-S211^2017-03-08,False
711,712,1,2022-11-09 12:30:17.117884+00:00,1,CA-00000356,913005,-478000,Canon Mensual Arriendo Inmueble^2022-07-08_A6N-13N-62-S211^2017-03-08,False
712,713,1,2022-11-09 12:30:17.180070+00:00,1,CA-00000357,13802005,480000,Canon Mensual Arriendo Inmueble^2022-07-09_A6N-13N-62-S219^2004-02-09,False
713,714,1,2022-11-09 12:30:17.199334+00:00,1,CA-00000357,913005,-480000,Canon Mensual Arriendo Inmueble^2022-07-09_A6N-13N-62-S219^2004-02-09,False
714,715,1,2022-11-09 12:30:17.245238+00:00,1,CA-00000358,13802005,347000,Canon Mensual Arriendo Inmueble^2022-07-13_A6N-13N-62-S321^1996-08-13,False
715,716,1,2022-11-09 12:30:17.264029+00:00,1,CA-00000358,913005,-347000,Canon Mensual Arriendo Inmueble^2022-07-13_A6N-13N-62-S321^1996-08-13,False
716,717,1,2022-11-09 12:30:17.309286+00:00,1,CA-00000359,13802005,370000,Canon Mensual Arriendo Inmueble^2022-07-15_A6N-13N-62-S221^2018-06-15,False
717,718,1,2022-11-09 12:30:17.328876+00:00,1,CA-00000359,913005,-370000,Canon Mensual Arriendo Inmueble^2022-07-15_A6N-13N-62-S221^2018-06-15,False
718,719,1,2022-11-09 12:30:17.375177+00:00,1,CA-00000360,13802005,1917000,Canon Mensual Arriendo Inmueble^2022-07-15_K1-17-43^2017-07-15,False
719,720,1,2022-11-09 12:30:17.414501+00:00,1,CA-00000360,913005,-1917000,Canon Mensual Arriendo Inmueble^2022-07-15_K1-17-43^2017-07-15,False
720,721,1,2022-11-09 12:30:17.461003+00:00,1,CA-00000361,13802005,476000,Canon Mensual Arriendo Inmueble^2022-07-21_A6N-13N-62-S209^2006-03-21,False
721,722,1,2022-11-09 12:30:17.480053+00:00,1,CA-00000361,913005,-476000,Canon Mensual Arriendo Inmueble^2022-07-21_A6N-13N-62-S209^2006-03-21,False
722,723,1,2022-11-09 12:30:17.535931+00:00,1,CA-00000362,13802005,1065000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-O1^2015-01-01,False
723,724,1,2022-11-09 12:30:17.561317+00:00,1,CA-00000362,913005,-1065000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-O1^2015-01-01,False
724,725,1,2022-11-09 12:30:17.607146+00:00,1,CA-00000363,13802005,1190000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S101^2021-04-01,False
725,726,1,2022-11-09 12:30:17.638358+00:00,1,CA-00000363,913005,-1190000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S101^2021-04-01,False
726,727,1,2022-11-09 12:30:17.692381+00:00,1,CA-00000364,13802005,940000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S102^2021-10-01,False
727,728,1,2022-11-09 12:30:17.711908+00:00,1,CA-00000364,913005,-940000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S102^2021-10-01,False
728,729,1,2022-11-09 12:30:17.757367+00:00,1,CA-00000365,13802005,840000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S103^2022-05-01,False
729,730,1,2022-11-09 12:30:17.774613+00:00,1,CA-00000365,913005,-840000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S103^2022-05-01,False
730,731,1,2022-11-09 12:30:17.822090+00:00,1,CA-00000366,13802005,890000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S104^2021-08-01,False
731,732,1,2022-11-09 12:30:17.840806+00:00,1,CA-00000366,913005,-890000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S104^2021-08-01,False
732,733,1,2022-11-09 12:30:17.883651+00:00,1,CA-00000367,13802005,850000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S105^2021-09-01,False
733,734,1,2022-11-09 12:30:17.901369+00:00,1,CA-00000367,913005,-850000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S105^2021-09-01,False
734,735,1,2022-11-09 12:30:17.954129+00:00,1,CA-00000368,13802005,638000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S108^2016-12-01,False
735,736,1,2022-11-09 12:30:17.971306+00:00,1,CA-00000368,913005,-638000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S108^2016-12-01,False
736,737,1,2022-11-09 12:30:18.019349+00:00,1,CA-00000369,13802005,502000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S109^2021-07-01,False
737,738,1,2022-11-09 12:30:18.037412+00:00,1,CA-00000369,913005,-502000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S109^2021-07-01,False
738,739,1,2022-11-09 12:30:18.084213+00:00,1,CA-00000370,13802005,530000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S110^2021-09-01,False
739,740,1,2022-11-09 12:30:18.106335+00:00,1,CA-00000370,913005,-530000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S110^2021-09-01,False
740,741,1,2022-11-09 12:30:18.149754+00:00,1,CA-00000371,13802005,650000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S111^2022-07-01,False
741,742,1,2022-11-09 12:30:18.167404+00:00,1,CA-00000371,913005,-650000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S111^2022-07-01,False
742,743,1,2022-11-09 12:30:18.211666+00:00,1,CA-00000372,13802005,605000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S112^2015-04-01,False
743,744,1,2022-11-09 12:30:18.228668+00:00,1,CA-00000372,913005,-605000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S112^2015-04-01,False
744,745,1,2022-11-09 12:30:18.270576+00:00,1,CA-00000373,13802005,530000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S114^2021-09-01,False
745,746,1,2022-11-09 12:30:18.287767+00:00,1,CA-00000373,913005,-530000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S114^2021-09-01,False
746,747,1,2022-11-09 12:30:18.329112+00:00,1,CA-00000374,13802005,830000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S201^2021-10-01,False
747,748,1,2022-11-09 12:30:18.346516+00:00,1,CA-00000374,913005,-830000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S201^2021-10-01,False
748,749,1,2022-11-09 12:30:18.395667+00:00,1,CA-00000375,13802005,700000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S202^2021-10-01,False
749,750,1,2022-11-09 12:30:18.413267+00:00,1,CA-00000375,913005,-700000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S202^2021-10-01,False
750,751,1,2022-11-09 12:30:18.455834+00:00,1,CA-00000376,13802005,700000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S203^2022-04-01,False
751,752,1,2022-11-09 12:30:18.480618+00:00,1,CA-00000376,913005,-700000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S203^2022-04-01,False
752,753,1,2022-11-09 12:30:18.550125+00:00,1,CA-00000377,13802005,650000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S204^2021-09-01,False
753,754,1,2022-11-09 12:30:18.567142+00:00,1,CA-00000377,913005,-650000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S204^2021-09-01,False
754,755,1,2022-11-09 12:30:18.608950+00:00,1,CA-00000378,13802005,830000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S205^2020-08-01,False
755,756,1,2022-11-09 12:30:18.626012+00:00,1,CA-00000378,913005,-830000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S205^2020-08-01,False
756,757,1,2022-11-09 12:30:18.680147+00:00,1,CA-00000379,13802005,390000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S208^2021-10-01,False
757,758,1,2022-11-09 12:30:18.717068+00:00,1,CA-00000379,913005,-390000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S208^2021-10-01,False
758,759,1,2022-11-09 12:30:18.777935+00:00,1,CA-00000380,13802005,467000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S212^2011-09-01,False
759,760,1,2022-11-09 12:30:18.795153+00:00,1,CA-00000380,913005,-467000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S212^2011-09-01,False
760,761,1,2022-11-09 12:30:18.838545+00:00,1,CA-00000381,13802005,467000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S214^2018-10-01,False
761,762,1,2022-11-09 12:30:18.855900+00:00,1,CA-00000381,913005,-467000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S214^2018-10-01,False
762,763,1,2022-11-09 12:30:18.898054+00:00,1,CA-00000382,13802005,496000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S217^2018-12-01,False
763,764,1,2022-11-09 12:30:18.916096+00:00,1,CA-00000382,913005,-496000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S217^2018-12-01,False
764,765,1,2022-11-09 12:30:18.957893+00:00,1,CA-00000383,13802005,570000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S222^2022-06-01,False
765,766,1,2022-11-09 12:30:18.974740+00:00,1,CA-00000383,913005,-570000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S222^2022-06-01,False
766,767,1,2022-11-09 12:30:19.015764+00:00,1,CA-00000384,13802005,780000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S302^2021-08-01,False
767,768,1,2022-11-09 12:30:19.040613+00:00,1,CA-00000384,913005,-780000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S302^2021-08-01,False
768,769,1,2022-11-09 12:30:19.089904+00:00,1,CA-00000385,13802005,700000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S303^2022-03-01,False
769,770,1,2022-11-09 12:30:19.106510+00:00,1,CA-00000385,913005,-700000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S303^2022-03-01,False
770,771,1,2022-11-09 12:30:19.159241+00:00,1,CA-00000386,13802005,700000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S304^2022-04-01,False
771,772,1,2022-11-09 12:30:19.182593+00:00,1,CA-00000386,913005,-700000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S304^2022-04-01,False
772,773,1,2022-11-09 12:30:19.237960+00:00,1,CA-00000387,13802005,785000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S305^2021-02-01,False
773,774,1,2022-11-09 12:30:19.254915+00:00,1,CA-00000387,913005,-785000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S305^2021-02-01,False
774,775,1,2022-11-09 12:30:19.306093+00:00,1,CA-00000388,13802005,458000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S306^2018-06-01,False
775,776,1,2022-11-09 12:30:19.326400+00:00,1,CA-00000388,913005,-458000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S306^2018-06-01,False
776,777,1,2022-11-09 12:30:19.361461+00:00,1,CA-00000389,13802005,390000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S308^2022-07-01,False
777,778,1,2022-11-09 12:30:19.370418+00:00,1,CA-00000389,913005,-390000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S308^2022-07-01,False
778,779,1,2022-11-09 12:30:19.396543+00:00,1,CA-00000390,13802005,390000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S309^2022-03-01,False
779,780,1,2022-11-09 12:30:19.405800+00:00,1,CA-00000390,913005,-390000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S309^2022-03-01,False
780,781,1,2022-11-09 12:30:19.470840+00:00,1,CA-00000391,13802005,390000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S310^2022-07-01,False
781,782,1,2022-11-09 12:30:19.487530+00:00,1,CA-00000391,913005,-390000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S310^2022-07-01,False
782,783,1,2022-11-09 12:30:19.531867+00:00,1,CA-00000392,13802005,390000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S311^2021-11-01,False
783,784,1,2022-11-09 12:30:19.551725+00:00,1,CA-00000392,913005,-390000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S311^2021-11-01,False
784,785,1,2022-11-09 12:30:19.621414+00:00,1,CA-00000393,13802005,530000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S312^2017-06-01,False
785,786,1,2022-11-09 12:30:19.640909+00:00,1,CA-00000393,913005,-530000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S312^2017-06-01,False
786,787,1,2022-11-09 12:30:19.691386+00:00,1,CA-00000394,13802005,500000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S314^2019-06-01,False
787,788,1,2022-11-09 12:30:19.710715+00:00,1,CA-00000394,913005,-500000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S314^2019-06-01,False
788,789,1,2022-11-09 12:30:19.770826+00:00,1,CA-00000395,13802005,390000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S317^2022-06-01,False
789,790,1,2022-11-09 12:30:19.789889+00:00,1,CA-00000395,913005,-390000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S317^2022-06-01,False
790,791,1,2022-11-09 12:30:19.840222+00:00,1,CA-00000396,13802005,323000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S318^2021-08-01,False
791,792,1,2022-11-09 12:30:19.858864+00:00,1,CA-00000396,913005,-323000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S318^2021-08-01,False
792,793,1,2022-11-09 12:30:19.930682+00:00,1,CA-00000397,13802005,524000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S319^2021-08-01,False
793,794,1,2022-11-09 12:30:19.950861+00:00,1,CA-00000397,913005,-524000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S319^2021-08-01,False
794,795,1,2022-11-09 12:30:20.000533+00:00,1,CA-00000398,13802005,480000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S322^2021-01-01,False
795,796,1,2022-11-09 12:30:20.020129+00:00,1,CA-00000398,913005,-480000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S322^2021-01-01,False
