,state_change_user_id,state_change_date,state,code,accountable_id,transaction_type_id,date,value
246,1,2022-08-29 22:01:36.470634+00:00,1,Facturacion Arriendo sin IVA^2022-01-01_A6N-13N-62-S306^2018-06-01,A6N-13N-62-S306^2018-06-01,Facturacion Arriendo sin IVA,2022-01-01,458000
247,1,2022-08-29 22:01:36.470643+00:00,1,Facturacion Arriendo sin IVA^2022-02-01_A6N-13N-62-S306^2018-06-01,A6N-13N-62-S306^2018-06-01,Facturacion Arriendo sin IVA,2022-02-01,458000
248,1,2022-08-29 22:01:36.471857+00:00,1,Facturacion Arriendo sin IVA^2022-03-01_A6N-13N-62-S306^2018-06-01,A6N-13N-62-S306^2018-06-01,Facturacion Arriendo sin IVA,2022-03-01,458000
249,1,2022-08-29 22:01:36.471877+00:00,1,Facturacion Arriendo sin IVA^2022-04-01_A6N-13N-62-S306^2018-06-01,A6N-13N-62-S306^2018-06-01,Facturacion Arriendo sin IVA,2022-04-01,458000
250,1,2022-08-29 22:01:36.471889+00:00,1,Facturacion Arriendo sin IVA^2022-05-01_A6N-13N-62-S306^2018-06-01,A6N-13N-62-S306^2018-06-01,Facturacion Arriendo sin IVA,2022-05-01,458000
251,1,2022-08-29 22:01:36.471899+00:00,1,Facturacion Arriendo sin IVA^2022-06-01_A6N-13N-62-S306^2018-06-01,A6N-13N-62-S306^2018-06-01,Facturacion Arriendo sin IVA,2022-06-01,458000
252,1,2022-08-29 22:01:36.471909+00:00,1,Facturacion Arriendo sin IVA^2022-07-01_A6N-13N-62-S306^2018-06-01,A6N-13N-62-S306^2018-06-01,Facturacion Arriendo sin IVA,2022-07-01,458000
253,1,2022-08-29 22:01:36.471918+00:00,1,Facturacion Arriendo sin IVA^2022-08-01_A6N-13N-62-S306^2018-06-01,A6N-13N-62-S306^2018-06-01,Facturacion Arriendo sin IVA,2022-08-01,458000
254,1,2022-08-29 22:01:36.471927+00:00,1,Facturacion Arriendo sin IVA^2022-03-01_A6N-13N-62-S308^2022-03-01,A6N-13N-62-S308^2022-03-01,Facturacion Arriendo sin IVA,2022-03-01,390000
255,1,2022-08-29 22:01:36.471936+00:00,1,Facturacion Arriendo sin IVA^2022-04-01_A6N-13N-62-S308^2022-03-01,A6N-13N-62-S308^2022-03-01,Facturacion Arriendo sin IVA,2022-04-01,390000
256,1,2022-08-29 22:01:36.471946+00:00,1,Facturacion Arriendo sin IVA^2022-05-01_A6N-13N-62-S308^2022-03-01,A6N-13N-62-S308^2022-03-01,Facturacion Arriendo sin IVA,2022-05-01,377419
257,1,2022-08-29 22:01:36.471955+00:00,1,Facturacion Arriendo sin IVA^2022-07-01_A6N-13N-62-S308^2022-07-01,A6N-13N-62-S308^2022-07-01,Facturacion Arriendo sin IVA,2022-07-01,390000
258,1,2022-08-29 22:01:36.471964+00:00,1,Facturacion Arriendo sin IVA^2022-08-01_A6N-13N-62-S308^2022-07-01,A6N-13N-62-S308^2022-07-01,Facturacion Arriendo sin IVA,2022-08-01,390000
259,1,2022-08-29 22:01:36.471985+00:00,1,Facturacion Arriendo sin IVA^2022-03-01_A6N-13N-62-S309^2022-03-01,A6N-13N-62-S309^2022-03-01,Facturacion Arriendo sin IVA,2022-03-01,390000
260,1,2022-08-29 22:01:36.472000+00:00,1,Facturacion Arriendo sin IVA^2022-04-01_A6N-13N-62-S309^2022-03-01,A6N-13N-62-S309^2022-03-01,Facturacion Arriendo sin IVA,2022-04-01,390000
261,1,2022-08-29 22:01:36.472011+00:00,1,Facturacion Arriendo sin IVA^2022-05-01_A6N-13N-62-S309^2022-03-01,A6N-13N-62-S309^2022-03-01,Facturacion Arriendo sin IVA,2022-05-01,390000
262,1,2022-08-29 22:01:36.472020+00:00,1,Facturacion Arriendo sin IVA^2022-06-01_A6N-13N-62-S309^2022-03-01,A6N-13N-62-S309^2022-03-01,Facturacion Arriendo sin IVA,2022-06-01,390000
263,1,2022-08-29 22:01:36.472030+00:00,1,Facturacion Arriendo sin IVA^2022-07-01_A6N-13N-62-S309^2022-03-01,A6N-13N-62-S309^2022-03-01,Facturacion Arriendo sin IVA,2022-07-01,390000
264,1,2022-08-29 22:01:36.472039+00:00,1,Facturacion Arriendo sin IVA^2022-08-01_A6N-13N-62-S309^2022-03-01,A6N-13N-62-S309^2022-03-01,Facturacion Arriendo sin IVA,2022-08-01,390000
265,1,2022-08-29 22:01:36.472048+00:00,1,Facturacion Arriendo sin IVA^2022-01-01_A6N-13N-62-S310^2021-12-01,A6N-13N-62-S310^2021-12-01,Facturacion Arriendo sin IVA,2022-01-01,377419
266,1,2022-08-29 22:01:36.472058+00:00,1,Facturacion Arriendo sin IVA^2022-07-01_A6N-13N-62-S310^2022-07-01,A6N-13N-62-S310^2022-07-01,Facturacion Arriendo sin IVA,2022-07-01,390000
267,1,2022-08-29 22:01:36.472067+00:00,1,Facturacion Arriendo sin IVA^2022-08-01_A6N-13N-62-S310^2022-07-01,A6N-13N-62-S310^2022-07-01,Facturacion Arriendo sin IVA,2022-08-01,390000
268,1,2022-08-29 22:01:36.472076+00:00,1,Facturacion Arriendo sin IVA^2022-01-01_A6N-13N-62-S311^2021-11-01,A6N-13N-62-S311^2021-11-01,Facturacion Arriendo sin IVA,2022-01-01,390000
269,1,2022-08-29 22:01:36.472085+00:00,1,Facturacion Arriendo sin IVA^2022-02-01_A6N-13N-62-S311^2021-11-01,A6N-13N-62-S311^2021-11-01,Facturacion Arriendo sin IVA,2022-02-01,390000
270,1,2022-08-29 22:01:36.472094+00:00,1,Facturacion Arriendo sin IVA^2022-03-01_A6N-13N-62-S311^2021-11-01,A6N-13N-62-S311^2021-11-01,Facturacion Arriendo sin IVA,2022-03-01,390000
271,1,2022-08-29 22:01:36.472103+00:00,1,Facturacion Arriendo sin IVA^2022-04-01_A6N-13N-62-S311^2021-11-01,A6N-13N-62-S311^2021-11-01,Facturacion Arriendo sin IVA,2022-04-01,390000
272,1,2022-08-29 22:01:36.472112+00:00,1,Facturacion Arriendo sin IVA^2022-05-01_A6N-13N-62-S311^2021-11-01,A6N-13N-62-S311^2021-11-01,Facturacion Arriendo sin IVA,2022-05-01,390000
273,1,2022-08-29 22:01:36.472121+00:00,1,Facturacion Arriendo sin IVA^2022-06-01_A6N-13N-62-S311^2021-11-01,A6N-13N-62-S311^2021-11-01,Facturacion Arriendo sin IVA,2022-06-01,390000
274,1,2022-08-29 22:01:36.472131+00:00,1,Facturacion Arriendo sin IVA^2022-07-01_A6N-13N-62-S311^2021-11-01,A6N-13N-62-S311^2021-11-01,Facturacion Arriendo sin IVA,2022-07-01,390000
275,1,2022-08-29 22:01:36.472142+00:00,1,Facturacion Arriendo sin IVA^2022-08-01_A6N-13N-62-S311^2021-11-01,A6N-13N-62-S311^2021-11-01,Facturacion Arriendo sin IVA,2022-08-01,390000
276,1,2022-08-29 22:01:36.472152+00:00,1,Facturacion Arriendo sin IVA^2022-01-01_A6N-13N-62-S312^2017-06-01,A6N-13N-62-S312^2017-06-01,Facturacion Arriendo sin IVA,2022-01-01,490000
277,1,2022-08-29 22:01:36.472162+00:00,1,Facturacion Arriendo sin IVA^2022-02-01_A6N-13N-62-S312^2017-06-01,A6N-13N-62-S312^2017-06-01,Facturacion Arriendo sin IVA,2022-02-01,490000
278,1,2022-08-29 22:01:36.472172+00:00,1,Facturacion Arriendo sin IVA^2022-03-01_A6N-13N-62-S312^2017-06-01,A6N-13N-62-S312^2017-06-01,Facturacion Arriendo sin IVA,2022-03-01,490000
279,1,2022-08-29 22:01:36.472181+00:00,1,Facturacion Arriendo sin IVA^2022-04-01_A6N-13N-62-S312^2017-06-01,A6N-13N-62-S312^2017-06-01,Facturacion Arriendo sin IVA,2022-04-01,490000
280,1,2022-08-29 22:01:36.472191+00:00,1,Facturacion Arriendo sin IVA^2022-05-01_A6N-13N-62-S312^2017-06-01,A6N-13N-62-S312^2017-06-01,Facturacion Arriendo sin IVA,2022-05-01,490000
281,1,2022-08-29 22:01:36.472202+00:00,1,Facturacion Arriendo sin IVA^2022-06-01_A6N-13N-62-S312^2017-06-01,A6N-13N-62-S312^2017-06-01,Facturacion Arriendo sin IVA,2022-06-01,530000
282,1,2022-08-29 22:01:36.472212+00:00,1,Facturacion Arriendo sin IVA^2022-07-01_A6N-13N-62-S312^2017-06-01,A6N-13N-62-S312^2017-06-01,Facturacion Arriendo sin IVA,2022-07-01,530000
283,1,2022-08-29 22:01:36.472221+00:00,1,Facturacion Arriendo sin IVA^2022-08-01_A6N-13N-62-S312^2017-06-01,A6N-13N-62-S312^2017-06-01,Facturacion Arriendo sin IVA,2022-08-01,530000
284,1,2022-08-29 22:01:36.472230+00:00,1,Facturacion Arriendo sin IVA^2022-01-01_A6N-13N-62-S314^2019-06-01,A6N-13N-62-S314^2019-06-01,Facturacion Arriendo sin IVA,2022-01-01,455000
285,1,2022-08-29 22:01:36.472239+00:00,1,Facturacion Arriendo sin IVA^2022-02-01_A6N-13N-62-S314^2019-06-01,A6N-13N-62-S314^2019-06-01,Facturacion Arriendo sin IVA,2022-02-01,455000
286,1,2022-08-29 22:01:36.472249+00:00,1,Facturacion Arriendo sin IVA^2022-03-01_A6N-13N-62-S314^2019-06-01,A6N-13N-62-S314^2019-06-01,Facturacion Arriendo sin IVA,2022-03-01,455000
287,1,2022-08-29 22:01:36.472258+00:00,1,Facturacion Arriendo sin IVA^2022-04-01_A6N-13N-62-S314^2019-06-01,A6N-13N-62-S314^2019-06-01,Facturacion Arriendo sin IVA,2022-04-01,455000
288,1,2022-08-29 22:01:36.472267+00:00,1,Facturacion Arriendo sin IVA^2022-05-01_A6N-13N-62-S314^2019-06-01,A6N-13N-62-S314^2019-06-01,Facturacion Arriendo sin IVA,2022-05-01,455000
289,1,2022-08-29 22:01:36.472276+00:00,1,Facturacion Arriendo sin IVA^2022-06-01_A6N-13N-62-S314^2019-06-01,A6N-13N-62-S314^2019-06-01,Facturacion Arriendo sin IVA,2022-06-01,500000
290,1,2022-08-29 22:01:36.472284+00:00,1,Facturacion Arriendo sin IVA^2022-07-01_A6N-13N-62-S314^2019-06-01,A6N-13N-62-S314^2019-06-01,Facturacion Arriendo sin IVA,2022-07-01,500000
291,1,2022-08-29 22:01:36.472293+00:00,1,Facturacion Arriendo sin IVA^2022-08-01_A6N-13N-62-S314^2019-06-01,A6N-13N-62-S314^2019-06-01,Facturacion Arriendo sin IVA,2022-08-01,500000
292,1,2022-08-29 22:01:36.472302+00:00,1,Facturacion Arriendo sin IVA^2022-01-01_A6N-13N-62-S315^2019-08-01,A6N-13N-62-S315^2019-08-01,Facturacion Arriendo sin IVA,2022-01-01,310000
293,1,2022-08-29 22:01:36.472310+00:00,1,Facturacion Arriendo sin IVA^2022-02-01_A6N-13N-62-S315^2019-08-01,A6N-13N-62-S315^2019-08-01,Facturacion Arriendo sin IVA,2022-02-01,310000
294,1,2022-08-29 22:01:36.472319+00:00,1,Facturacion Arriendo sin IVA^2022-03-01_A6N-13N-62-S315^2019-08-01,A6N-13N-62-S315^2019-08-01,Facturacion Arriendo sin IVA,2022-03-01,310000
295,1,2022-08-29 22:01:36.472328+00:00,1,Facturacion Arriendo sin IVA^2022-04-01_A6N-13N-62-S315^2019-08-01,A6N-13N-62-S315^2019-08-01,Facturacion Arriendo sin IVA,2022-04-01,310000
296,1,2022-08-29 22:01:36.472337+00:00,1,Facturacion Arriendo sin IVA^2022-05-01_A6N-13N-62-S315^2019-08-01,A6N-13N-62-S315^2019-08-01,Facturacion Arriendo sin IVA,2022-05-01,310000
297,1,2022-08-29 22:01:36.472346+00:00,1,Facturacion Arriendo sin IVA^2022-06-01_A6N-13N-62-S315^2019-08-01,A6N-13N-62-S315^2019-08-01,Facturacion Arriendo sin IVA,2022-06-01,299667
298,1,2022-08-29 22:01:36.472355+00:00,1,Facturacion Arriendo sin IVA^2022-06-03_A6N-13N-62-S317^2022-06-01,A6N-13N-62-S317^2022-06-01,Facturacion Arriendo sin IVA,2022-06-03,364000
299,1,2022-08-29 22:01:36.472363+00:00,1,Facturacion Arriendo sin IVA^2022-07-01_A6N-13N-62-S317^2022-06-01,A6N-13N-62-S317^2022-06-01,Facturacion Arriendo sin IVA,2022-07-01,390000
300,1,2022-08-29 22:01:36.472372+00:00,1,Facturacion Arriendo sin IVA^2022-08-01_A6N-13N-62-S317^2022-06-01,A6N-13N-62-S317^2022-06-01,Facturacion Arriendo sin IVA,2022-08-01,390000
301,1,2022-08-29 22:01:36.472381+00:00,1,Facturacion Arriendo sin IVA^2022-01-01_A6N-13N-62-S318^2021-08-01,A6N-13N-62-S318^2021-08-01,Facturacion Arriendo sin IVA,2022-01-01,290000
302,1,2022-08-29 22:01:36.472390+00:00,1,Facturacion Arriendo sin IVA^2022-02-01_A6N-13N-62-S318^2021-08-01,A6N-13N-62-S318^2021-08-01,Facturacion Arriendo sin IVA,2022-02-01,290000
303,1,2022-08-29 22:01:36.472399+00:00,1,Facturacion Arriendo sin IVA^2022-03-01_A6N-13N-62-S318^2021-08-01,A6N-13N-62-S318^2021-08-01,Facturacion Arriendo sin IVA,2022-03-01,290000
304,1,2022-08-29 22:01:36.472408+00:00,1,Facturacion Arriendo sin IVA^2022-04-01_A6N-13N-62-S318^2021-08-01,A6N-13N-62-S318^2021-08-01,Facturacion Arriendo sin IVA,2022-04-01,290000
305,1,2022-08-29 22:01:36.472417+00:00,1,Facturacion Arriendo sin IVA^2022-05-01_A6N-13N-62-S318^2021-08-01,A6N-13N-62-S318^2021-08-01,Facturacion Arriendo sin IVA,2022-05-01,290000
306,1,2022-08-29 22:01:36.472426+00:00,1,Facturacion Arriendo sin IVA^2022-06-01_A6N-13N-62-S318^2021-08-01,A6N-13N-62-S318^2021-08-01,Facturacion Arriendo sin IVA,2022-06-01,290000
307,1,2022-08-29 22:01:36.472435+00:00,1,Facturacion Arriendo sin IVA^2022-07-01_A6N-13N-62-S318^2021-08-01,A6N-13N-62-S318^2021-08-01,Facturacion Arriendo sin IVA,2022-07-01,290000
308,1,2022-08-29 22:01:36.472444+00:00,1,Facturacion Arriendo sin IVA^2022-08-01_A6N-13N-62-S318^2021-08-01,A6N-13N-62-S318^2021-08-01,Facturacion Arriendo sin IVA,2022-08-01,323000
309,1,2022-08-29 22:01:36.472452+00:00,1,Facturacion Arriendo sin IVA^2022-01-01_A6N-13N-62-S319^2021-08-01,A6N-13N-62-S319^2021-08-01,Facturacion Arriendo sin IVA,2022-01-01,470000
310,1,2022-08-29 22:01:36.472461+00:00,1,Facturacion Arriendo sin IVA^2022-02-01_A6N-13N-62-S319^2021-08-01,A6N-13N-62-S319^2021-08-01,Facturacion Arriendo sin IVA,2022-02-01,470000
311,1,2022-08-29 22:01:36.472470+00:00,1,Facturacion Arriendo sin IVA^2022-03-01_A6N-13N-62-S319^2021-08-01,A6N-13N-62-S319^2021-08-01,Facturacion Arriendo sin IVA,2022-03-01,470000
312,1,2022-08-29 22:01:36.472479+00:00,1,Facturacion Arriendo sin IVA^2022-04-01_A6N-13N-62-S319^2021-08-01,A6N-13N-62-S319^2021-08-01,Facturacion Arriendo sin IVA,2022-04-01,470000
313,1,2022-08-29 22:01:36.472488+00:00,1,Facturacion Arriendo sin IVA^2022-05-01_A6N-13N-62-S319^2021-08-01,A6N-13N-62-S319^2021-08-01,Facturacion Arriendo sin IVA,2022-05-01,470000
314,1,2022-08-29 22:01:36.472497+00:00,1,Facturacion Arriendo sin IVA^2022-06-01_A6N-13N-62-S319^2021-08-01,A6N-13N-62-S319^2021-08-01,Facturacion Arriendo sin IVA,2022-06-01,470000
315,1,2022-08-29 22:01:36.472506+00:00,1,Facturacion Arriendo sin IVA^2022-07-01_A6N-13N-62-S319^2021-08-01,A6N-13N-62-S319^2021-08-01,Facturacion Arriendo sin IVA,2022-07-01,470000
316,1,2022-08-29 22:01:36.472515+00:00,1,Facturacion Arriendo sin IVA^2022-08-01_A6N-13N-62-S319^2021-08-01,A6N-13N-62-S319^2021-08-01,Facturacion Arriendo sin IVA,2022-08-01,524000
317,1,2022-08-29 22:01:36.472524+00:00,1,Facturacion Arriendo sin IVA^2022-01-13_A6N-13N-62-S321^1996-08-13,A6N-13N-62-S321^1996-08-13,Facturacion Arriendo sin IVA,2022-01-13,347000
318,1,2022-08-29 22:01:36.472533+00:00,1,Facturacion Arriendo sin IVA^2022-02-13_A6N-13N-62-S321^1996-08-13,A6N-13N-62-S321^1996-08-13,Facturacion Arriendo sin IVA,2022-02-13,347000
319,1,2022-08-29 22:01:36.472541+00:00,1,Facturacion Arriendo sin IVA^2022-03-13_A6N-13N-62-S321^1996-08-13,A6N-13N-62-S321^1996-08-13,Facturacion Arriendo sin IVA,2022-03-13,347000
320,1,2022-08-29 22:01:36.472550+00:00,1,Facturacion Arriendo sin IVA^2022-04-13_A6N-13N-62-S321^1996-08-13,A6N-13N-62-S321^1996-08-13,Facturacion Arriendo sin IVA,2022-04-13,347000
321,1,2022-08-29 22:01:36.472559+00:00,1,Facturacion Arriendo sin IVA^2022-05-13_A6N-13N-62-S321^1996-08-13,A6N-13N-62-S321^1996-08-13,Facturacion Arriendo sin IVA,2022-05-13,347000
322,1,2022-08-29 22:01:36.472568+00:00,1,Facturacion Arriendo sin IVA^2022-06-13_A6N-13N-62-S321^1996-08-13,A6N-13N-62-S321^1996-08-13,Facturacion Arriendo sin IVA,2022-06-13,347000
323,1,2022-08-29 22:01:36.472576+00:00,1,Facturacion Arriendo sin IVA^2022-07-13_A6N-13N-62-S321^1996-08-13,A6N-13N-62-S321^1996-08-13,Facturacion Arriendo sin IVA,2022-07-13,347000
324,1,2022-08-29 22:01:36.472586+00:00,1,Facturacion Arriendo sin IVA^2022-08-13_A6N-13N-62-S321^1996-08-13,A6N-13N-62-S321^1996-08-13,Facturacion Arriendo sin IVA,2022-08-13,372000
325,1,2022-08-29 22:01:36.472595+00:00,1,Facturacion Arriendo sin IVA^2022-01-01_A6N-13N-62-S322^2021-01-01,A6N-13N-62-S322^2021-01-01,Facturacion Arriendo sin IVA,2022-01-01,480000
326,1,2022-08-29 22:01:36.472604+00:00,1,Facturacion Arriendo sin IVA^2022-02-01_A6N-13N-62-S322^2021-01-01,A6N-13N-62-S322^2021-01-01,Facturacion Arriendo sin IVA,2022-02-01,480000
327,1,2022-08-29 22:01:36.472612+00:00,1,Facturacion Arriendo sin IVA^2022-03-01_A6N-13N-62-S322^2021-01-01,A6N-13N-62-S322^2021-01-01,Facturacion Arriendo sin IVA,2022-03-01,480000
328,1,2022-08-29 22:01:36.472621+00:00,1,Facturacion Arriendo sin IVA^2022-04-01_A6N-13N-62-S322^2021-01-01,A6N-13N-62-S322^2021-01-01,Facturacion Arriendo sin IVA,2022-04-01,480000
329,1,2022-08-29 22:01:36.472630+00:00,1,Facturacion Arriendo sin IVA^2022-05-01_A6N-13N-62-S322^2021-01-01,A6N-13N-62-S322^2021-01-01,Facturacion Arriendo sin IVA,2022-05-01,480000
330,1,2022-08-29 22:01:36.472639+00:00,1,Facturacion Arriendo sin IVA^2022-06-01_A6N-13N-62-S322^2021-01-01,A6N-13N-62-S322^2021-01-01,Facturacion Arriendo sin IVA,2022-06-01,480000
331,1,2022-08-29 22:01:36.472648+00:00,1,Facturacion Arriendo sin IVA^2022-07-01_A6N-13N-62-S322^2021-01-01,A6N-13N-62-S322^2021-01-01,Facturacion Arriendo sin IVA,2022-07-01,480000
332,1,2022-08-29 22:01:36.472657+00:00,1,Facturacion Arriendo sin IVA^2022-08-01_A6N-13N-62-S322^2021-01-01,A6N-13N-62-S322^2021-01-01,Facturacion Arriendo sin IVA,2022-08-01,480000
333,1,2022-08-29 22:01:36.472666+00:00,1,Facturacion Arriendo sin IVA^2022-01-01_A6N-13N-66^2019-04-01,A6N-13N-66^2019-04-01,Facturacion Arriendo sin IVA,2022-01-01,730000
334,1,2022-08-29 22:01:36.472675+00:00,1,Facturacion Arriendo sin IVA^2022-02-01_A6N-13N-66^2019-04-01,A6N-13N-66^2019-04-01,Facturacion Arriendo sin IVA,2022-02-01,730000
335,1,2022-08-29 22:01:36.472684+00:00,1,Facturacion Arriendo sin IVA^2022-03-01_A6N-13N-66^2019-04-01,A6N-13N-66^2019-04-01,Facturacion Arriendo sin IVA,2022-03-01,730000
336,1,2022-08-29 22:01:36.472692+00:00,1,Facturacion Arriendo sin IVA^2022-04-01_A6N-13N-66^2019-04-01,A6N-13N-66^2019-04-01,Facturacion Arriendo sin IVA,2022-04-01,790000
337,1,2022-08-29 22:01:36.472701+00:00,1,Facturacion Arriendo sin IVA^2022-05-01_A6N-13N-66^2019-04-01,A6N-13N-66^2019-04-01,Facturacion Arriendo sin IVA,2022-05-01,790000
338,1,2022-08-29 22:01:36.472710+00:00,1,Facturacion Arriendo sin IVA^2022-06-01_A6N-13N-66^2019-04-01,A6N-13N-66^2019-04-01,Facturacion Arriendo sin IVA,2022-06-01,790000
339,1,2022-08-29 22:01:36.472720+00:00,1,Facturacion Arriendo sin IVA^2022-07-01_A6N-13N-66^2019-04-01,A6N-13N-66^2019-04-01,Facturacion Arriendo sin IVA,2022-07-01,790000
340,1,2022-08-29 22:01:36.472728+00:00,1,Facturacion Arriendo sin IVA^2022-08-01_A6N-13N-66^2019-04-01,A6N-13N-66^2019-04-01,Facturacion Arriendo sin IVA,2022-08-01,790000
341,1,2022-08-29 22:01:36.472737+00:00,1,Facturacion Arriendo sin IVA^2022-01-01_A6N-13N-68^1999-02-01,A6N-13N-68^1999-02-01,Facturacion Arriendo sin IVA,2022-01-01,2600000
342,1,2022-08-29 22:01:36.472746+00:00,1,Facturacion Arriendo sin IVA^2022-02-01_A6N-13N-68^1999-02-01,A6N-13N-68^1999-02-01,Facturacion Arriendo sin IVA,2022-02-01,2720000
343,1,2022-08-29 22:01:36.472755+00:00,1,Facturacion Arriendo sin IVA^2022-03-01_A6N-13N-68^1999-02-01,A6N-13N-68^1999-02-01,Facturacion Arriendo sin IVA,2022-03-01,2720000
344,1,2022-08-29 22:01:36.472764+00:00,1,Facturacion Arriendo sin IVA^2022-04-01_A6N-13N-68^1999-02-01,A6N-13N-68^1999-02-01,Facturacion Arriendo sin IVA,2022-04-01,2720000
345,1,2022-08-29 22:01:36.472773+00:00,1,Facturacion Arriendo sin IVA^2022-05-01_A6N-13N-68^1999-02-01,A6N-13N-68^1999-02-01,Facturacion Arriendo sin IVA,2022-05-01,2720000
346,1,2022-08-29 22:01:36.472781+00:00,1,Facturacion Arriendo sin IVA^2022-06-01_A6N-13N-68^1999-02-01,A6N-13N-68^1999-02-01,Facturacion Arriendo sin IVA,2022-06-01,2720000
347,1,2022-08-29 22:01:36.472790+00:00,1,Facturacion Arriendo sin IVA^2022-07-01_A6N-13N-68^1999-02-01,A6N-13N-68^1999-02-01,Facturacion Arriendo sin IVA,2022-07-01,2720000
348,1,2022-08-29 22:01:36.472799+00:00,1,Facturacion Arriendo sin IVA^2022-08-01_A6N-13N-68^1999-02-01,A6N-13N-68^1999-02-01,Facturacion Arriendo sin IVA,2022-08-01,2720000
